"rules","support","confidence","coverage","lift","count"
"{feathers=no,eggs=no,airborne=no,venomous=no} => {backbone=yes}",0.373737373737374,1,0.373737373737374,1.22222222222222,37
"{eggs=no,airborne=no,backbone=yes,venomous=no} => {feathers=no}",0.373737373737374,1,0.373737373737374,1.25316455696203,37
"{feathers=no,eggs=no,backbone=yes,venomous=no} => {airborne=no}",0.373737373737374,0.948717948717949,0.393939393939394,1.25230769230769,37
"{feathers=no,airborne=no,backbone=yes,venomous=no} => {eggs=no}",0.373737373737374,0.672727272727273,0.555555555555556,1.62439024390244,37
"{feathers=no,eggs=no,airborne=no,fins=no} => {venomous=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.02574568288854,33
"{feathers=no,eggs=no,airborne=no,venomous=no} => {fins=no}",0.333333333333333,0.891891891891892,0.373737373737374,1.07679630850363,33
"{eggs=no,airborne=no,venomous=no,fins=no} => {feathers=no}",0.333333333333333,1,0.333333333333333,1.25316455696203,33
"{feathers=no,eggs=no,venomous=no,fins=no} => {airborne=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.24457142857143,33
"{feathers=no,airborne=no,venomous=no,fins=no} => {eggs=no}",0.333333333333333,0.673469387755102,0.494949494949495,1.62618218018915,33
"{feathers=no,eggs=no,airborne=no,domestic=no} => {venomous=no}",0.303030303030303,0.9375,0.323232323232323,1.01991758241758,30
"{feathers=no,eggs=no,airborne=no,venomous=no} => {domestic=no}",0.303030303030303,0.810810810810811,0.373737373737374,0.92264678471575,30
"{eggs=no,airborne=no,venomous=no,domestic=no} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{feathers=no,eggs=no,venomous=no,domestic=no} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{eggs=no,airborne=no,backbone=yes,fins=no} => {venomous=no}",0.333333333333333,0.970588235294118,0.343434343434343,1.05591467356173,33
"{eggs=no,airborne=no,backbone=yes,venomous=no} => {fins=no}",0.333333333333333,0.891891891891892,0.373737373737374,1.07679630850363,33
"{eggs=no,airborne=no,venomous=no,fins=no} => {backbone=yes}",0.333333333333333,1,0.333333333333333,1.22222222222222,33
"{eggs=no,backbone=yes,venomous=no,fins=no} => {airborne=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.24457142857143,33
"{airborne=no,backbone=yes,venomous=no,fins=no} => {eggs=no}",0.333333333333333,0.767441860465116,0.434343434343434,1.85309132161089,33
"{eggs=no,airborne=no,backbone=yes,domestic=no} => {venomous=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.05281814959234,30
"{eggs=no,airborne=no,backbone=yes,venomous=no} => {domestic=no}",0.303030303030303,0.810810810810811,0.373737373737374,0.92264678471575,30
"{eggs=no,airborne=no,venomous=no,domestic=no} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{eggs=no,backbone=yes,venomous=no,domestic=no} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{feathers=no,eggs=no,backbone=yes,breathes=yes} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{feathers=no,eggs=no,breathes=yes,fins=no} => {backbone=yes}",0.353535353535354,0.972222222222222,0.363636363636364,1.18827160493827,35
"{eggs=no,backbone=yes,breathes=yes,fins=no} => {feathers=no}",0.353535353535354,1,0.353535353535354,1.25316455696203,35
"{feathers=no,eggs=no,backbone=yes,fins=no} => {breathes=yes}",0.353535353535354,0.972222222222222,0.363636363636364,1.23397435897436,35
"{feathers=no,backbone=yes,breathes=yes,fins=no} => {eggs=no}",0.353535353535354,0.813953488372093,0.434343434343434,1.965399886557,35
"{feathers=no,eggs=no,backbone=yes,breathes=yes} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{feathers=no,eggs=no,breathes=yes,domestic=no} => {backbone=yes}",0.323232323232323,0.96969696969697,0.333333333333333,1.18518518518519,32
"{eggs=no,backbone=yes,breathes=yes,domestic=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{feathers=no,eggs=no,backbone=yes,domestic=no} => {breathes=yes}",0.323232323232323,0.96969696969697,0.333333333333333,1.23076923076923,32
"{feathers=no,backbone=yes,breathes=yes,domestic=no} => {eggs=no}",0.323232323232323,0.8,0.404040404040404,1.93170731707317,32
"{feathers=no,eggs=no,backbone=yes,breathes=yes} => {venomous=no}",0.393939393939394,1,0.393939393939394,1.08791208791209,39
"{feathers=no,eggs=no,breathes=yes,venomous=no} => {backbone=yes}",0.393939393939394,1,0.393939393939394,1.22222222222222,39
"{eggs=no,backbone=yes,breathes=yes,venomous=no} => {feathers=no}",0.393939393939394,1,0.393939393939394,1.25316455696203,39
"{feathers=no,eggs=no,backbone=yes,venomous=no} => {breathes=yes}",0.393939393939394,1,0.393939393939394,1.26923076923077,39
"{feathers=no,backbone=yes,breathes=yes,venomous=no} => {eggs=no}",0.393939393939394,0.866666666666667,0.454545454545455,2.09268292682927,39
"{feathers=no,eggs=no,breathes=yes,fins=no} => {venomous=no}",0.353535353535354,0.972222222222222,0.363636363636364,1.05769230769231,35
"{feathers=no,eggs=no,breathes=yes,venomous=no} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{eggs=no,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.353535353535354,1,0.353535353535354,1.25316455696203,35
"{feathers=no,eggs=no,venomous=no,fins=no} => {breathes=yes}",0.353535353535354,1,0.353535353535354,1.26923076923077,35
"{feathers=no,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.353535353535354,0.714285714285714,0.494949494949495,1.72473867595819,35
"{feathers=no,eggs=no,breathes=yes,domestic=no} => {venomous=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.05494505494505,32
"{feathers=no,eggs=no,breathes=yes,venomous=no} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{eggs=no,breathes=yes,venomous=no,domestic=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{feathers=no,eggs=no,venomous=no,domestic=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{feathers=no,breathes=yes,venomous=no,domestic=no} => {eggs=no}",0.323232323232323,0.695652173913043,0.464646464646465,1.6797454931071,32
"{eggs=no,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.353535353535354,1,0.353535353535354,1.08791208791209,35
"{eggs=no,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{eggs=no,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.353535353535354,1,0.353535353535354,1.22222222222222,35
"{eggs=no,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.353535353535354,1,0.353535353535354,1.26923076923077,35
"{eggs=no,backbone=yes,breathes=yes,domestic=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{eggs=no,backbone=yes,breathes=yes,venomous=no} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{eggs=no,breathes=yes,venomous=no,domestic=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{eggs=no,backbone=yes,venomous=no,domestic=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{feathers=no,eggs=no,backbone=yes,fins=no} => {venomous=no}",0.353535353535354,0.972222222222222,0.363636363636364,1.05769230769231,35
"{feathers=no,eggs=no,backbone=yes,venomous=no} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{feathers=no,eggs=no,venomous=no,fins=no} => {backbone=yes}",0.353535353535354,1,0.353535353535354,1.22222222222222,35
"{eggs=no,backbone=yes,venomous=no,fins=no} => {feathers=no}",0.353535353535354,1,0.353535353535354,1.25316455696203,35
"{feathers=no,backbone=yes,venomous=no,fins=no} => {eggs=no}",0.353535353535354,0.853658536585366,0.414141414141414,2.06127305175491,35
"{feathers=no,eggs=no,backbone=yes,domestic=no} => {venomous=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.05494505494505,32
"{feathers=no,eggs=no,backbone=yes,venomous=no} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{feathers=no,eggs=no,venomous=no,domestic=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{eggs=no,backbone=yes,venomous=no,domestic=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{feathers=no,backbone=yes,venomous=no,domestic=no} => {eggs=no}",0.323232323232323,0.653061224489796,0.494949494949495,1.57690393230463,32
"{hair=yes,aquatic=no,toothed=yes,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,toothed=yes,breathes=yes,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{hair=yes,aquatic=no,breathes=yes,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{aquatic=no,toothed=yes,breathes=yes,tail=yes} => {hair=yes}",0.303030303030303,0.909090909090909,0.333333333333333,2.14285714285714,30
"{hair=yes,aquatic=no,toothed=yes,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,toothed=yes,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{hair=yes,feathers=no,aquatic=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,aquatic=no,toothed=yes,tail=yes} => {hair=yes}",0.303030303030303,0.909090909090909,0.333333333333333,2.14285714285714,30
"{hair=yes,aquatic=no,toothed=yes,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,aquatic=no,toothed=yes,backbone=yes} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,toothed=yes,backbone=yes,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{hair=yes,aquatic=no,backbone=yes,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{aquatic=no,toothed=yes,backbone=yes,tail=yes} => {hair=yes}",0.303030303030303,0.909090909090909,0.333333333333333,2.14285714285714,30
"{hair=yes,aquatic=no,toothed=yes,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,aquatic=no,toothed=yes,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,toothed=yes,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,aquatic=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{aquatic=no,toothed=yes,fins=no,tail=yes} => {hair=yes}",0.303030303030303,0.909090909090909,0.333333333333333,2.14285714285714,30
"{hair=yes,aquatic=no,toothed=yes,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,aquatic=no,toothed=yes,venomous=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,toothed=yes,venomous=no,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{hair=yes,aquatic=no,venomous=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{aquatic=no,toothed=yes,venomous=no,tail=yes} => {hair=yes}",0.303030303030303,0.9375,0.323232323232323,2.20982142857143,30
"{hair=yes,airborne=no,aquatic=no,toothed=yes} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,airborne=no,toothed=yes,breathes=yes} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,airborne=no,aquatic=no,breathes=yes} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{airborne=no,aquatic=no,toothed=yes,breathes=yes} => {hair=yes}",0.323232323232323,0.914285714285714,0.353535353535354,2.15510204081633,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,aquatic=no,toothed=yes} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,airborne=no,toothed=yes} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,feathers=no,airborne=no,aquatic=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,airborne=no,aquatic=no,toothed=yes} => {hair=yes}",0.323232323232323,0.914285714285714,0.353535353535354,2.15510204081633,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,aquatic=no,toothed=yes,backbone=yes} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,airborne=no,toothed=yes,backbone=yes} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,airborne=no,aquatic=no,backbone=yes} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{airborne=no,aquatic=no,toothed=yes,backbone=yes} => {hair=yes}",0.323232323232323,0.914285714285714,0.353535353535354,2.15510204081633,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,aquatic=no,toothed=yes,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,airborne=no,toothed=yes,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,airborne=no,aquatic=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{airborne=no,aquatic=no,toothed=yes,fins=no} => {hair=yes}",0.323232323232323,0.914285714285714,0.353535353535354,2.15510204081633,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,aquatic=no,toothed=yes,venomous=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,airborne=no,toothed=yes,venomous=no} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,airborne=no,aquatic=no,venomous=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{airborne=no,aquatic=no,toothed=yes,venomous=no} => {hair=yes}",0.323232323232323,0.941176470588235,0.343434343434343,2.21848739495798,32
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {feathers=no}",0.343434343434343,1,0.343434343434343,1.25316455696203,34
"{hair=yes,feathers=no,aquatic=no,toothed=yes} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,feathers=no,toothed=yes,breathes=yes} => {aquatic=no}",0.343434343434343,0.918918918918919,0.373737373737374,1.4214527027027,34
"{hair=yes,feathers=no,aquatic=no,breathes=yes} => {toothed=yes}",0.343434343434343,0.894736842105263,0.383838383838384,1.50133809099019,34
"{feathers=no,aquatic=no,toothed=yes,breathes=yes} => {hair=yes}",0.343434343434343,0.918918918918919,0.373737373737374,2.16602316602317,34
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {backbone=yes}",0.343434343434343,1,0.343434343434343,1.22222222222222,34
"{hair=yes,aquatic=no,toothed=yes,backbone=yes} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,toothed=yes,backbone=yes,breathes=yes} => {aquatic=no}",0.343434343434343,0.918918918918919,0.373737373737374,1.4214527027027,34
"{hair=yes,aquatic=no,backbone=yes,breathes=yes} => {toothed=yes}",0.343434343434343,1,0.343434343434343,1.67796610169492,34
"{aquatic=no,toothed=yes,backbone=yes,breathes=yes} => {hair=yes}",0.343434343434343,0.918918918918919,0.373737373737374,2.16602316602317,34
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {fins=no}",0.343434343434343,1,0.343434343434343,1.20731707317073,34
"{hair=yes,aquatic=no,toothed=yes,fins=no} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,toothed=yes,breathes=yes,fins=no} => {aquatic=no}",0.343434343434343,0.971428571428571,0.353535353535354,1.50267857142857,34
"{hair=yes,aquatic=no,breathes=yes,fins=no} => {toothed=yes}",0.343434343434343,0.894736842105263,0.383838383838384,1.50133809099019,34
"{aquatic=no,toothed=yes,breathes=yes,fins=no} => {hair=yes}",0.343434343434343,0.918918918918919,0.373737373737374,2.16602316602317,34
"{hair=yes,aquatic=no,toothed=yes,breathes=yes} => {venomous=no}",0.343434343434343,1,0.343434343434343,1.08791208791209,34
"{hair=yes,aquatic=no,toothed=yes,venomous=no} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,toothed=yes,breathes=yes,venomous=no} => {aquatic=no}",0.343434343434343,0.918918918918919,0.373737373737374,1.4214527027027,34
"{hair=yes,aquatic=no,breathes=yes,venomous=no} => {toothed=yes}",0.343434343434343,0.944444444444444,0.363636363636364,1.58474576271186,34
"{aquatic=no,toothed=yes,breathes=yes,venomous=no} => {hair=yes}",0.343434343434343,0.944444444444444,0.363636363636364,2.22619047619048,34
"{hair=yes,feathers=no,aquatic=no,toothed=yes} => {backbone=yes}",0.343434343434343,1,0.343434343434343,1.22222222222222,34
"{hair=yes,aquatic=no,toothed=yes,backbone=yes} => {feathers=no}",0.343434343434343,1,0.343434343434343,1.25316455696203,34
"{hair=yes,feathers=no,toothed=yes,backbone=yes} => {aquatic=no}",0.343434343434343,0.918918918918919,0.373737373737374,1.4214527027027,34
"{hair=yes,feathers=no,aquatic=no,backbone=yes} => {toothed=yes}",0.343434343434343,1,0.343434343434343,1.67796610169492,34
"{feathers=no,aquatic=no,toothed=yes,backbone=yes} => {hair=yes}",0.343434343434343,0.918918918918919,0.373737373737374,2.16602316602317,34
